,plot_id,coords,trial_name,line,rep,row,column,em,hm,kgha,sdwt,0_mean,1_mean,2_mean,3_mean,4_mean,5_mean,6_mean,7_mean,8_mean,9_mean,10_mean,11_mean,12_mean,13_mean,14_mean,15_mean,16_mean,17_mean,18_mean,19_mean,20_mean,21_mean,22_mean,23_mean,24_mean,25_mean,26_mean,27_mean,28_mean,29_mean,30_mean,31_mean,32_mean,33_mean,34_mean,35_mean,36_mean,37_mean,38_mean,39_mean,40_mean,41_mean,42_mean,43_mean,44_mean,45_mean,46_mean,47_mean,48_mean,49_mean,50_mean,51_mean,52_mean,53_mean,54_mean,55_mean,56_mean,57_mean,58_mean,59_mean,60_mean,61_mean,62_mean,63_mean,64_mean,65_mean,66_mean,67_mean,68_mean,69_mean,70_mean,71_mean,72_mean,73_mean,74_mean,75_mean,76_mean,77_mean,78_mean,79_mean,80_mean,81_mean,82_mean,83_mean,84_mean,85_mean,86_mean,87_mean,88_mean,89_mean
79,70,"(1001, 125)",OT2008,PT20-19,2,7,4,1,91,NaN,NaN,0.054445172117969905,-0.3282063429139794,-0.3466033243884939,-0.3360413283044511,-0.32269565687489804,-0.8499464931790411,-0.7244102058962631,-0.6120273656881234,-0.8288632113699972,-0.054445172117969905,-0.37627028344599545,-0.39380694036514513,-0.38289067749881245,-0.3713013277598043,-0.8629956912307086,-0.7492094795163389,-0.6454917456156283,-0.8439149722429706,0.3282063429139794,0.37627028344599545,-0.02041371698821419,-0.006309101540513181,0.008181355956224245,-0.73469296775455,-0.5272366726652455,-0.35743764561092356,-0.6995598997144561,0.3466033243884939,0.39380694036514513,0.02041371698821419,0.01370780631014431,0.02837619798716571,-0.725010579417194,-0.5121973886527562,-0.33948696013763574,-0.6888049968663028,0.3360413283044511,0.38289067749881245,0.006309101540513181,-0.01370780631014431,0.014847674958915945,-0.7150436231482094,-0.5111567909421847,-0.3464763304433196,-0.6791769703982817,0.32269565687489804,0.3713013277598043,-0.008181355956224245,-0.02837619798716571,-0.014847674958915945,-0.7243417488527859,-0.524214693956799,-0.3609054489930013,-0.689468677720076,0.8499464931790411,0.8629956912307086,0.73469296775455,0.725010579417194,0.7150436231482094,0.7243417488527859,0.34996023069570703,0.5159508738810633,0.07574526299207904,0.7244102058962631,0.7492094795163389,0.5272366726652455,0.5121973886527562,0.5111567909421847,0.524214693956799,-0.34996023069570703,0.21026145037987273,-0.28289358174426377,0.6120273656881234,0.6454917456156283,0.35743764561092356,0.33948696013763574,0.3464763304433196,0.3609054489930013,-0.5159508738810633,-0.21026145037987273,-0.4605296575392385,0.8288632113699972,0.8439149722429706,0.6995598997144561,0.6888049968663028,0.6791769703982817,0.689468677720076,-0.07574526299207904,0.28289358174426377,0.4605296575392385
80,71,"(1001, 166)",OT2008,PT11-13-31,2,7,5,1,98,4664.2,46.2,0.044469315811072635,-0.3457102582679707,-0.35948215045530046,-0.30967664655170185,-0.3036100055495497,-0.8518683358471624,-0.7333488274655579,-0.6184073920419817,-0.8334409943867743,-0.044469315811072635,-0.38460552910241214,-0.39787021215216917,-0.3487774876898347,-0.3437659396540589,-0.8632097720234971,-0.7535615829340913,-0.6457758513361409,-0.8462152546496651,0.3457102582679707,0.38460552910241214,-0.015378128264451537,0.041631407194884375,0.04853916320746308,-0.7289095378130522,-0.5266278093662561,-0.34880102571681937,-0.6972323839014302,0.35948215045530046,0.39787021215216917,0.015378128264451537,0.05670960144443208,0.06372929369028589,-0.7212232778855487,-0.5152070081421287,-0.3352039380470277,-0.6888422498168564,0.30967664655170185,0.3487774876898347,-0.041631407194884375,-0.05670960144443208,0.006939004540603781,-0.7297448427124781,-0.5435814092013119,-0.37909220204955724,-0.6994629701901273,0.3036100055495497,0.3437659396540589,-0.04853916320746308,-0.06372929369028589,-0.006939004540603781,-0.7363455726092382,-0.5514295727163969,-0.38692931557154336,-0.7065538789795103,0.8518683358471624,0.8632097720234971,0.7289095378130522,0.7212232778855487,0.7297448427124781,0.7363455726092382,0.3370101506251962,0.5126982947706329,0.06624520287637528,0.7333488274655579,0.7535615829340913,0.5266278093662561,0.5152070081421287,0.5435814092013119,0.5514295727163969,-0.3370101506251962,0.2186516096837849,-0.27759103989985623,0.6184073920419817,0.6457758513361409,0.34880102571681937,0.3352039380470277,0.37909220204955724,0.38692931557154336,-0.5126982947706329,-0.2186516096837849,-0.46360619710326917,0.8334409943867743,0.8462152546496651,0.6972323839014302,0.6888422498168564,0.6994629701901273,0.7065538789795103,-0.06624520287637528,0.27759103989985623,0.46360619710326917
81,72,"(1001, 207)",OT2008,Sundance,2,7,6,2,94,3549.0,48.6,0.050985822736032416,-0.34649073130248503,-0.35474931321063635,-0.32359569325296855,-0.32088646490033684,-0.8401430105685865,-0.7245591595344884,-0.6137372701884244,-0.821358447741957,-0.050985822736032416,-0.39074695809197624,-0.39869359491072315,-0.36778496707786185,-0.36601536366464155,-0.8540326106977045,-0.7480631643220832,-0.6450503453592634,-0.8367356488381974,0.34649073130248503,0.39074695809197624,-0.009078837275709977,0.02737518634671342,0.030773198783423678,-0.7082605528414045,-0.5117970803226891,-0.3412432268663422,-0.6764127567767512,0.35474931321063635,0.39869359491072315,0.009078837275709977,0.03627575324555584,0.03975308836373526,-0.7032194974779897,-0.5048562252747016,-0.3331947233581669,-0.6709757139092984,0.32359569325296855,0.36778496707786185,-0.02737518634671342,-0.03627575324555584,0.003375698027646956,-0.7034592269606935,-0.5198473376511192,-0.35966864677653737,-0.6722608086396205,0.32088646490033684,0.36601536366464155,-0.030773198783423678,-0.03975308836373526,-0.003375698027646956,-0.7091633576794926,-0.5255363869006666,-0.36466439890933694,-0.6782602714104004,0.8401430105685865,0.8540326106977045,0.7082605528414045,0.7032194974779897,0.7034592269606935,0.7091633576794926,0.31592996394021056,0.4865656327172746,0.06227795371337491,0.7245591595344884,0.7480631643220832,0.5117970803226891,0.5048562252747016,0.5198473376511192,0.5255363869006666,-0.31592996394021056,0.20730140815386572,-0.25925093131963506,0.6137372701884244,0.6450503453592634,0.3412432268663422,0.3331947233581669,0.35966864677653737,0.36466439890933694,-0.4865656327172746,-0.20730140815386572,-0.4386736006246339,0.821358447741957,0.8367356488381974,0.6764127567767512,0.6709757139092984,0.6722608086396205,0.6782602714104004,-0.06227795371337491,0.25925093131963506,0.4386736006246339
82,73,"(1001, 248)",OT2008,PT20-21,2,7,7,3,101,4397.5,45.0,0.06436422103929518,-0.33961158717566986,-0.34793429262700354,-0.3359361565499751,-0.32273585949878475,-0.8443050267073242,-0.7266287519093751,-0.6143464007326337,-0.8244154244932647,-0.06436422103929518,-0.3951399327793878,-0.4030959040165016,-0.39147440958060004,-0.3796328098794807,-0.8605959271553062,-0.7550951929871077,-0.653151513822834,-0.8426675997406713,0.33961158717566986,0.3951399327793878,-0.009072469786628934,0.006838860400780971,0.021586847173798617,-0.7208153199446418,-0.5222550046208002,-0.3499067284510542,-0.6872207536437174,0.34793429262700354,0.4030959040165016,0.009072469786628934,0.015721102586786898,0.03056251471099493,-0.7159060733546679,-0.5153877957905096,-0.34190148105642226,-0.6819009501896295,0.3359361565499751,0.39147440958060004,-0.006838860400780971,-0.015721102586786898,0.014946403371119653,-0.7058658581618288,-0.514906557040069,-0.35009485629133724,-0.67221409776508,0.32273585949878475,0.3796328098794807,-0.021586847173798617,-0.03056251471099493,-0.014946403371119653,-0.7165340097369995,-0.5284922073896008,-0.3648637814765187,-0.6836663323450035,0.8443050267073242,0.8605959271553062,0.7208153199446418,0.7159060733546679,0.7058658581618288,0.7165340097369995,0.32725939771193674,0.49919338373271754,0.06824444208751354,0.7266287519093751,0.7550951929871077,0.5222550046208002,0.5153877957905096,0.514906557040069,0.5284922073896008,-0.32725939771193674,0.21180635630456723,-0.26557605526120326,0.6143464007326337,0.653151513822834,0.3499067284510542,0.34190148105642226,0.35009485629133724,0.3648637814765187,-0.49919338373271754,-0.21180635630456723,-0.4475856557994073,0.8244154244932647,0.8426675997406713,0.6872207536437174,0.6819009501896295,0.67221409776508,0.6836663323450035,-0.06824444208751354,0.26557605526120326,0.4475856557994073
83,74,"(1001, 289)",OT2008,PT16-23-8-B,2,7,8,1,96,4612.9,43.2,0.062435918995179446,-0.36562528219100243,-0.37119218793947345,-0.31334565611859433,-0.31932830935330236,-0.8537847783388968,-0.7389436242780568,-0.6262463391163281,-0.8341703695938396,-0.062435918995179446,-0.41761113037454334,-0.42293156018283207,-0.36828406366133287,-0.37451818269770204,-0.8681088260924575,-0.7648166193633217,-0.6624104263243953,-0.8503612010438628,0.36562528219100243,0.41761113037454334,-0.006084354512661217,0.059968367985215154,0.05450143722738756,-0.7227513194693843,-0.519500171374105,-0.3400285842048678,-0.6879398950917033,0.37119218793947345,0.42293156018283207,0.006084354512661217,0.06592452049628006,0.060516720836413816,-0.7193995338389978,-0.5148537058221591,-0.3346380113800646,-0.6842937956810089,0.31334565611859433,0.36828406366133287,-0.059968367985215154,-0.06592452049628006,-0.005930056316913544,-0.7298550090201964,-0.5480446351208826,-0.38572718770511316,-0.6973002075385968,0.31932830935330236,0.37451818269770204,-0.05450143722738756,-0.060516720836413816,0.005930056316913544,-0.7325011077964634,-0.5484151424488388,-0.38358757396179144,-0.6998968442026173,0.8537847783388968,0.8681088260924575,0.7227513194693843,0.7193995338389978,0.7298550090201964,0.7325011077964634,0.3335903822793607,0.5096053125004935,0.07075498215983331,0.7389436242780568,0.7648166193633217,0.519500171374105,0.5148537058221591,0.5480446351208826,0.5484151424488388,-0.3335903822793607,0.21854777041473752,-0.2697787798570242,0.6262463391163281,0.6624104263243953,0.3400285842048678,0.3346380113800646,0.38572718770511316,0.38358757396179144,-0.5096053125004935,-0.21854777041473752,-0.45665280673374975,0.8341703695938396,0.8503612010438628,0.6879398950917033,0.6842937956810089,0.6973002075385968,0.6998968442026173,-0.07075498215983331,0.2697787798570242,0.45665280673374975
84,75,"(1001, 330)",OT2008,PS08-039A-5,2,7,9,3,104,NaN,NaN,0.05352572332795772,-0.35412600487270723,-0.36271653805830184,-0.33141136295785745,-0.32237857366259526,-0.8507770228011073,-0.7374730572902849,-0.6275097462172416,-0.8321535176994516,-0.05352572332795772,-0.4000836993642742,-0.40826586855037617,-0.37802169355202253,-0.36993136638596735,-0.8643198465706167,-0.7608632622759297,-0.6596452148788534,-0.847261372073283,0.35412600487270723,0.4000836993642742,-0.009409544475822023,0.028330758604326683,0.03872987887208891,-0.7256767295983041,-0.5286569179310697,-0.35497461597856544,-0.6933122138573128,0.36271653805830184,0.40826586855037617,0.009409544475822023,0.037518252752996625,0.04801881798875255,-0.7207618413260342,-0.5216295869770785,-0.34668025360780824,-0.6879631996650732,0.33141136295785745,0.37802169355202253,-0.028330758604326683,-0.037518252752996625,0.010426534470351674,-0.7178699639843734,-0.5341829346463892,-0.3724984624746083,-0.6863317293320835,0.32237857366259526,0.36993136638596735,-0.03872987887208891,-0.04801881798875255,-0.010426534470351674,-0.7271916694255026,-0.5451383736631042,-0.38376158676776406,-0.6962330256072107,0.8507770228011073,0.8643198465706167,0.7256767295983041,0.7207618413260342,0.7178699639843734,0.7271916694255026,0.32988642802415175,0.5031326172969319,0.06746919882424873,0.7374730572902849,0.7608632622759297,0.5286569179310697,0.5216295869770785,0.5341829346463892,0.5451383736631042,-0.32988642802415175,0.214955945405915,-0.26917950425544396,0.6275097462172416,0.6596452148788534,0.35497461597856544,0.34668025360780824,0.3724984624746083,0.38376158676776406,-0.5031326172969319,-0.214955945405915,-0.45275786778985366,0.8321535176994516,0.847261372073283,0.6933122138573128,0.6879631996650732,0.6863317293320835,0.6962330256072107,-0.06746919882424873,0.26917950425544396,0.45275786778985366
85,76,"(1001, 371)",OT2008,PT20-14,2,7,10,1,99,4826.8,39.8,0.04306587177919277,-0.3607084955935243,-0.3686812199589595,-0.3004192250802976,-0.2965464868425659,-0.8605327291828553,-0.7449600579277197,-0.6272602263835054,-0.8423442058918865,-0.04306587177919277,-0.3976633534759319,-0.40529002248243945,-0.33855733704588165,-0.33533532884750705,-0.8711217576021982,-0.763613891890949,-0.6532795125000391,-0.8541974552428399,0.3607084955935243,0.3976633534759319,-0.008867366302962885,0.06796602325560565,0.07306040487296467,-0.7380892392466517,-0.5341367938175824,-0.3468226366157124,-0.7056234101922297,0.3686812199589595,0.40529002248243945,0.008867366302962885,0.07659009717986323,0.08177159910137231,-0.7336398855896809,-0.5275663782580683,-0.3389494956534007,-0.7007834366290174,0.3004192250802976,0.33855733704588165,-0.06796602325560565,-0.07659009717986323,0.004908425207947066,-0.7458832346236012,-0.5654559989446589,-0.3983208882507634,-0.7159970277091866,0.2965464868425659,0.33533532884750705,-0.07306040487296467,-0.08177159910137231,-0.004908425207947066,-0.752484129937916,-0.5725136673985041,-0.40483531542379725,-0.722928074987013,0.8605327291828553,0.8711217576021982,0.7380892392466517,0.7336398855896809,0.7458832346236012,0.752484129937916,0.3461234469593147,0.5285439187650285,0.06992294495077957,0.7449600579277197,0.763613891890949,0.5341367938175824,0.5275663782580683,0.5654559989446589,0.5725136673985041,-0.3461234469593147,0.2307753037302037,-0.2837547983840487,0.6272602263835054,0.6532795125000391,0.3468226366157124,0.3389494956534007,0.3983208882507634,0.40483531542379725,-0.5285439187650285,-0.2307753037302037,-0.47790125050142623,0.8423442058918865,0.8541974552428399,0.7056234101922297,0.7007834366290174,0.7159970277091866,0.722928074987013,-0.06992294495077957,0.2837547983840487,0.47790125050142623
86,77,"(1001, 412)",OT2008,Gleam,2,7,11,1,99,4107.3,43.8,0.06300951352179224,-0.33857116952604926,-0.3493448562656356,-0.3339926465807832,-0.3250350676346227,-0.8383984444367686,-0.7192196441832064,-0.6099574668486875,-0.8187318214381065,-0.06300951352179224,-0.39292082747975665,-0.4030792957600594,-0.388841967930106,-0.380724814729745,-0.8554448739948646,-0.7478066060157983,-0.6483724684626303,-0.8376882343872492,0.33857116952604926,0.39292082747975665,-0.0118547094609788,0.007178813686760861,0.01733378077487281,-0.7090093209041589,-0.5102550923833232,-0.3445177254751597,-0.6755709963360839,0.3493448562656356,0.4030792957600594,0.0118547094609788,0.01881368651556497,0.029072836218335184,-0.7026991939466319,-0.5012575498671592,-0.33395862392445536,-0.6687444880402926,0.3339926465807832,0.388841967930106,-0.007178813686760861,-0.01881368651556497,0.01026090492128506,-0.6969937086213568,-0.5050764322185423,-0.34589709308988903,-0.6638207484139399,0.3250350676346227,0.380724814729745,-0.01733378077487281,-0.029072836218335184,-0.01026090492128506,-0.7058308734751937,-0.5154447692739831,-0.3566414402876994,-0.6731603979098099,0.8383984444367686,0.8554448739948646,0.7090093209041589,0.7026991939466319,0.6969937086213568,0.7058308734751937,0.31776550216846716,0.48453240870068565,0.06573615924164898,0.7192196441832064,0.7478066060157983,0.5102550923833232,0.5012575498671592,0.5050764322185423,0.5154447692739831,-0.31776550216846716,0.20179011506382374,-0.2579023352179911,0.6099574668486875,0.6483724684626303,0.3445177254751597,0.33395862392445536,0.34589709308988903,0.3566414402876994,-0.48453240870068565,-0.20179011506382374,-0.4337726331707585,0.8187318214381065,0.8376882343872492,0.6755709963360839,0.6687444880402926,0.6638207484139399,0.6731603979098099,-0.06573615924164898,0.2579023352179911,0.4337726331707585
87,66.0,"(1144, 2)",OT2008,PT10-12-1,2,6,1,1,99,4511.8,41.8,0.05560626622064272,-0.35677881907430214,-0.3641627618592905,-0.31900713231601835,-0.3122819519236367,-0.8504785496325289,-0.7374928832475112,-0.6277752164618127,-0.8318770161226201,-0.05560626622064272,-0.4038630317653448,-0.41085589221067126,-0.3675181477496085,-0.36166529543652054,-0.8640150143359624,-0.7610898262007602,-0.6600608302845203,-0.8470081079487003,0.35677881907430214,0.4038630317653448,-0.007964104605144311,0.04422734533784538,0.05227262500522895,-0.7216801067699821,-0.5251584794230127,-0.35138809097725354,-0.6891656068754619,0.3641627618592905,0.41085589221067126,0.007964104605144311,0.052017897129087734,0.06015546600116677,-0.7173920713964163,-0.5190980986183208,-0.34433552403142,-0.6844960648576879,0.31900713231601835,0.3675181477496085,-0.04422734533784538,-0.052017897129087734,0.008029101721753827,-0.7232508679927836,-0.5427141482289223,-0.38310486954099254,-0.6923406379889191,0.3122819519236367,0.36166529543652054,-0.05227262500522895,-0.06015546600116677,-0.008029101721753827,-0.7306822866750896,-0.5517133027030318,-0.39218656125898654,-0.7002137115871964,0.8504785496325289,0.8640150143359624,0.7216801067699821,0.7173920713964163,0.7232508679927836,0.7306822866750896,0.3251759830913708,0.4993091736199519,0.06622546358287024,0.7374928832475112,0.7610898262007602,0.5251584794230127,0.5190980986183208,0.5427141482289223,0.5517133027030318,-0.3251759830913708,0.21407616428834572,-0.2651536023507072,0.6277752164618127,0.6600608302845203,0.35138809097725354,0.34433552403142,0.38310486954099254,0.39218656125898654,-0.4993091736199519,-0.21407616428834572,-0.44922208603824343,0.8318770161226201,0.8470081079487003,0.6891656068754619,0.6844960648576879,0.6923406379889191,0.7002137115871964,-0.06622546358287024,0.2651536023507072,0.44922208603824343
88,65,"(1144, 43)",OT2008,PT20-1,2,6,2,2,97,NaN,NaN,0.04713484092928905,-0.34934571510407536,-0.3578553278501623,-0.32735434328517204,-0.31569644872447605,-0.8501603476838671,-0.73473578913665,-0.6246094245021667,-0.8308033438102359,-0.04713484092928905,-0.390126357133666,-0.39815087026114676,-0.3679092537971673,-0.3575712893196221,-0.8619655187077361,-0.7555623122994726,-0.6527793959357172,-0.8440277841525697,0.34934571510407536,0.390126357133666,-0.009207192926473436,0.026789613270925595,0.04004238685084292,-0.7244366527361144,-0.5265214587497072,-0.3542959734882989,-0.6910484211895958,0.3578553278501623,0.39815087026114676,0.009207192926473436,0.035773283161763585,0.04915683835776082,-0.7196975803084563,-0.5195854665743556,-0.3461670950957393,-0.6858522537654381,0.32735434328517204,0.3679092537971673,-0.026789613270925595,-0.035773283161763585,0.013444271629484713,-0.718849423569636,-0.5324379139525631,-0.3711420997932668,-0.6862819993225315,0.31569644872447605,0.3575712893196221,-0.04004238685084292,-0.04915683835776082,-0.013444271629484713,-0.728308165001022,-0.5450023936990794,-0.38470952874076286,-0.6964242844709122,0.8501603476838671,0.8619655187077361,0.7244366527361144,0.7196975803084563,0.718849423569636,0.728308165001022,0.3291808803741666,0.5015259466613147,0.06843852192722527,0.73473578913665,0.7555623122994726,0.5265214587497072,0.5195854665743556,0.5324379139525631,0.5450023936990794,-0.3291808803741666,0.21273890607558552,-0.2673111008409894,0.6246094245021667,0.6527793959357172,0.3542959734882989,0.3461670950957393,0.3711420997932668,0.38470952874076286,-0.5015259466613147,-0.21273890607558552,-0.4498305212128439,0.8308033438102359,0.8440277841525697,0.6910484211895958,0.6858522537654381,0.6862819993225315,0.6964242844709122,-0.06843852192722527,0.2673111008409894,0.4498305212128439
89,64,"(1144, 84)",OT2008,PT16-37,2,6,3,1,96,4800.4,44.0,0.06149361304980866,-0.36479516813309215,-0.37362324214288056,-0.3131860516452485,-0.3145102209553207,-0.8555351215327925,-0.7401961248917063,-0.6312942596794737,-0.8361526058608267,-0.06149361304980866,-0.41617773078505055,-0.4244904960329695,-0.3669305948764923,-0.3690544324683512,-0.8695017239460956,-0.765788334269541,-0.6664983345727472,-0.8519216255181764,0.36479516813309215,0.41617773078505055,-0.009713946301998828,0.05972484429682254,0.05916509233598555,-0.7269366614423097,-0.5228646135208336,-0.34815707695719134,-0.6925479668837656,0.37362324214288056,0.4244904960329695,0.009713946301998828,0.06921294050896028,0.06876462535244744,-0.7219142434621251,-0.5155215590468756,-0.3395555863359095,-0.6870368337388925,0.3131860516452485,0.3669305948764923,-0.05972484429682254,-0.06921294050896028,-0.0008312891481460967,-0.7336622181987937,-0.5505236097673887,-0.392952040772626,-0.7015310351631321,0.3145102209553207,0.3690544324683512,-0.05916509233598555,-0.06876462535244744,0.0008312891481460967,-0.737734192840851,-0.5541749637306939,-0.3950659086019404,-0.7057560801388105,0.8555351215327925,0.8695017239460956,0.7269366614423097,0.7219142434621251,0.7336622181987937,0.737734192840851,0.3382470782624464,0.5098638897305251,0.07085521246978556,0.7401961248917063,0.765788334269541,0.5228646135208336,0.5155215590468756,0.5505236097673887,0.5541749637306939,-0.3382470782624464,0.21428513857568332,-0.27458309790897084,0.6312942596794737,0.6664983345727472,0.34815707695719134,0.3395555863359095,0.392952040772626,0.3950659086019404,-0.5098638897305251,-0.21428513857568332,-0.4569443058370602,0.8361526058608267,0.8519216255181764,0.6925479668837656,0.6870368337388925,0.7015310351631321,0.7057560801388105,-0.07085521246978556,0.27458309790897084,0.4569443058370602
90,63,"(1144, 125)",OT2008,PT16-9-10-B,2,6,4,3,96,3771.8,46.4,0.055217062107975466,-0.36910910520369694,-0.37939890215967687,-0.33457394156279446,-0.32855725559623955,-0.8459936655605644,-0.7391729833081636,-0.6377783220820274,-0.829605602158695,-0.055217062107975466,-0.4156736959472708,-0.4254034629288402,-0.38144955692515453,-0.3769970785007511,-0.8596972684769729,-0.7628318689268327,-0.6695263261670139,-0.844816963942729,0.36910910520369694,0.4156736959472708,-0.011330911405497137,0.04241787165331922,0.049818662697930755,-0.7097460759046998,-0.5192421717074165,-0.3542200142120573,-0.6808796776548108,0.37939890215967687,0.4254034629288402,0.011330911405497137,0.053520240814378325,0.06103231179319349,-0.7035068611027868,-0.5105952201401154,-0.3442328363384335,-0.674159441960739,0.33457394156279446,0.38144955692515453,-0.04241787165331922,-0.053520240814378325,0.0072517896286291555,-0.7083777451105362,-0.534123122021809,-0.38331131781438943,-0.6806529720985025,0.32855725559623955,0.3769970785007511,-0.049818662697930755,-0.06103231179319349,-0.0072517896286291555,-0.7163182867916088,-0.543443871636634,-0.3923478327538749,-0.6891210857878465,0.8459936655605644,0.8596972684769729,0.7097460759046998,0.7035068611027868,0.7083777451105362,0.7163182867916088,0.31152116060691093,0.47856241302101127,0.0578412544782038,0.7391729833081636,0.7628318689268327,0.5192421717074165,0.5105952201401154,0.534123122021809,0.543443871636634,-0.31152116060691093,0.2031659366377299,-0.25898681080638253,0.6377783220820274,0.6695263261670139,0.3542200142120573,0.3442328363384335,0.38331131781438943,0.3923478327538749,-0.47856241302101127,-0.2031659366377299,-0.4342955811632728,0.829605602158695,0.844816963942729,0.6808796776548108,0.674159441960739,0.6806529720985025,0.6891210857878465,-0.0578412544782038,0.25898681080638253,0.4342955811632728
91,62,"(1144, 166)",OT2008,Othello,2,6,5,3,84,2784.1,43.4,0.052512407600405576,-0.31156184810542153,-0.3325561273958493,-0.3101076689756092,-0.2934984146191508,-0.8425559483371191,-0.7135446068479604,-0.5998034538296021,-0.8230112273781239,-0.052512407600405576,-0.35816690051642125,-0.3783117666290441,-0.3560352190359887,-0.3408482432745355,-0.8558625534641054,-0.7379976225662258,-0.6326215934651669,-0.8380201456091649,0.31156184810542153,0.35816690051642125,-0.023387874234377454,0.0024108605401111484,0.020763217135096733,-0.7285354127510226,-0.5218831703890426,-0.35578985219349724,-0.6969503804944241,0.3325561273958493,0.3783117666290441,0.023387874234377454,0.02540762899652086,0.04389694246041896,-0.7174838291684306,-0.5046055148560826,-0.3351570960838183,-0.6848404910554373,0.3101076689756092,0.3560352190359887,-0.0024108605401111484,-0.02540762899652086,0.018649997259206345,-0.7147559851019416,-0.5138831746587778,-0.3532595379731811,-0.6828206823723341,0.2934984146191508,0.3408482432745355,-0.020763217135096733,-0.04389694246041896,-0.018649997259206345,-0.7259406031935887,-0.5295296110184046,-0.37086408674767773,-0.6950033075835295,0.8425559483371191,0.8558625534641054,0.7285354127510226,0.7174838291684306,0.7147559851019416,0.7259406031935887,0.34211436890517166,0.5061808972086178,0.06568774197170398,0.7135446068479604,0.7379976225662258,0.5218831703890426,0.5046055148560826,0.5138831746587778,0.5295296110184046,-0.34211436890517166,0.20462297166315158,-0.2833937564298212,0.5998034538296021,0.6326215934651669,0.35578985219349724,0.3351570960838183,0.3532595379731811,0.37086408674767773,-0.5061808972086178,-0.20462297166315158,-0.4570109998494742,0.8230112273781239,0.8380201456091649,0.6969503804944241,0.6848404910554373,0.6828206823723341,0.6950033075835295,-0.06568774197170398,0.2833937564298212,0.4570109998494742
92,61,"(1144, 207)",OT2008,PT20-6,2,6,6,1,95,4927.9,40.2,0.045943332731911146,-0.3487963276209329,-0.3638122476435427,-0.30841871208889465,-0.2985750295189665,-0.857874910518234,-0.7382759183652272,-0.6268636472806633,-0.8387155791517916,-0.045943332731911146,-0.3884795122007374,-0.402871433345284,-0.34824004039600176,-0.33967769486696187,-0.868802492003291,-0.7583026847087079,-0.6542926202523931,-0.8510326319981676,0.3487963276209329,0.3884795122007374,-0.016993086213892363,0.04599272367025964,0.057435383114064945,-0.7381086949525503,-0.5318483454245543,-0.3577704504914881,-0.7051511365564381,0.3638122476435427,0.402871433345284,0.016993086213892363,0.06258793824746747,0.07416593709236997,-0.7301484584758263,-0.5194309206477882,-0.3428320369803518,-0.6963998432417561,0.30841871208889465,0.34824004039600176,-0.04599272367025964,-0.06258793824746747,0.011472790997511197,-0.7393100720720455,-0.5506190226325612,-0.3908140788627721,-0.7076535472774239,0.2985750295189665,0.33967769486696187,-0.057435383114064945,-0.07416593709236997,-0.011472790997511197,-0.7481447600530635,-0.5618780852922692,-0.40276370983765897,-0.7171878600587962,0.857874910518234,0.868802492003291,0.7381086949525503,0.7301484584758263,0.7393100720720455,0.7481447600530635,0.3488042419645021,0.5199137215938954,0.06974134624958406,0.7382759183652272,0.7583026847087079,0.5318483454245543,0.5194309206477882,0.5506190226325612,0.5618780852922692,-0.3488042419645021,0.2158259656730631,-0.2865098809730596,0.6268636472806633,0.6542926202523931,0.3577704504914881,0.3428320369803518,0.3908140788627721,0.40276370983765897,-0.5199137215938954,-0.2158259656730631,-0.46827761775004484,0.8387155791517916,0.8510326319981676,0.7051511365564381,0.6963998432417561,0.7076535472774239,0.7171878600587962,-0.06974134624958406,0.2865098809730596,0.46827761775004484
93,60,"(1144, 248)",OT2008,PT20-2,2,6,7,1,97,4208.4,41.2,0.05223588695215347,-0.35691771871369055,-0.36524697054866534,-0.304989975034429,-0.2965415080165173,-0.8570949257009013,-0.7420708432923181,-0.628568883636425,-0.8393514770870146,-0.05223588695215347,-0.40146686353441724,-0.40941583634879447,-0.3506603995117175,-0.3433185970195511,-0.8699015953995097,-0.7644621936863185,-0.6595482798232876,-0.8535990489315798,0.35691771871369055,0.40146686353441724,-0.009207099552035811,0.05927920694666342,0.0692681937810839,-0.7346297222154758,-0.533037831241873,-0.35267410401063476,-0.7037370085631897,0.36524697054866534,0.40941583634879447,0.009207099552035811,0.06826676371418458,0.0783455238426322,-0.7299197635953518,-0.5261670066226396,-0.34455947666611614,-0.6986361054257236,0.304989975034429,0.3506603995117175,-0.05927920694666342,-0.06826676371418458,0.009945953229398704,-0.7390459451127721,-0.5584283400216034,-0.39620992475905015,-0.70990027456166,0.2965415080165173,0.3433185970195511,-0.0692681937810839,-0.0783455238426322,-0.009945953229398704,-0.7476439707349697,-0.5688451550829552,-0.4070225463990489,-0.7190454006498769,0.8570949257009013,0.8699015953995097,0.7346297222154758,0.7299197635953518,0.7390459451127721,0.7476439707349697,0.3405052813419309,0.5182277038196043,0.06499092353565655,0.7420708432923181,0.7644621936863185,0.533037831241873,0.5261670066226396,0.5584283400216034,0.5688451550829552,-0.3405052813419309,0.22297566835496643,-0.28217150612006203,0.628568883636425,0.6595482798232876,0.35267410401063476,0.34455947666611614,0.39620992475905015,0.4070225463990489,-0.5182277038196043,-0.22297566835496643,-0.4701668309183452,0.8393514770870146,0.8535990489315798,0.7037370085631897,0.6986361054257236,0.70990027456166,0.7190454006498769,-0.06499092353565655,0.28217150612006203,0.4701668309183452
